BORO,VIOLATION CODE,VIOLATION DESCRIPTION,Latitude,Longitude
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.72725795089,-73.986408890631
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.637797813985,-74.010751603523
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.8673073154,-73.897017765382
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.714055989521,-73.990007993797
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.747829708023,-73.947455718022
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.865463573803,-73.865790199266
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.626593098971,-74.161275784684
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.644816002268,-73.923675003875
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.753838631139,-73.827662580174
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.762778148645,-73.805240058736
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.685851722195,-73.826580579788
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.75587303655,-73.882402594274
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.863796685179,-73.833660066902
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.847647349519,-73.900767637493
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.732084001311,-74.003471090455
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.761784480831,-73.942585851754
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.700134942714,-73.906120057404
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.610904288412,-73.962539474692
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.762302391442,-73.959984861514
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.74954495161,-73.898153330275
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.666828488213,-73.931320434216
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.71297743791,-73.827793885837
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.823267280405,-73.909157777911
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.874017407436,-73.87930009021
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.612586903003,-74.011496684838
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.747795551671,-73.977169109113
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.649044103178,-73.97690032141
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.518121142469,-74.234492004818
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.763787914686,-73.985809379656
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.800004290459,-73.968717351713
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.637787369869,-73.896641916373
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.683655715006,-73.833869581249
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.819025717847,-73.927101816839
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.710510553877,-73.965736822639
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.741869040229,-74.004713006739
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.668376224864,-73.980350548562
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.685190721913,-73.980349180367
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.687840652355,-73.989719867617
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.733923951864,-73.85012548811
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.755941292986,-73.99266549717
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.598491255053,-73.97999309376
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.717278270844,-73.835109368823
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.743768070971,-73.924041181628
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.643600235653,-73.942810453286
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.689274444157,-73.828392614794
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.780730657065,-73.981378854767
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.754308016051,-73.990669673639
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.763277598194,-73.962402905614
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.600010488752,-73.990651707239
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.714885344335,-73.999617629644
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.750802304405,-73.970559592728
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.721047246152,-74.00485944031
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.730105077507,-74.00037884993
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.855122018555,-73.886741454718
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.795016036286,-73.94423648761
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.763660877947,-73.770499110388
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.746339992501,-73.896122784181
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.738767554558,-74.000184036839
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.758206436667,-73.966102032937
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.757492420361,-73.916900149251
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.751976865569,-73.983209611743
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.78091025387,-73.9490616211
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.635568414362,-73.740110656517
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.575544851408,-73.980140382349
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.760112314285,-73.969732444175
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.522020482316,-74.2349913085
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.776350097887,-73.95286709569
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.751976865569,-73.983209611743
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.747620132253,-73.882987448452
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.673354552584,-73.790339475996
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.664630370121,-73.923371089795
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.777339944574,-73.950468911227
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.795016036286,-73.94423648761
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.776383730185,-73.915721087195
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.694893969002,-73.931565482464
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.767484781581,-73.738619161173
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.61309047521,-74.122171249708
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.898268465932,-73.854448696469
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.715510843145,-73.991580558312
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.868621049983,-73.902168012359
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.758182301396,-73.980280638523
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.618329728323,-73.956991767637
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.660530930419,-73.950624460106
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.731024121633,-73.989806991697
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.640880893452,-73.965138541769
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.720490153507,-73.998661590775
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.749727207973,-73.993532382717
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.723426839495,-73.992853083659
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.792448724959,-73.971519817808
