BORO,VIOLATION CODE,VIOLATION DESCRIPTION,Latitude,Longitude
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.662942249019,-73.984857715145
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.741979892596,-73.926197646823
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.722243443092,-73.902084281031
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.762381598946,-73.958880199591
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.64458792841,-73.901726626392
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.764603275767,-73.887025936547
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.729718065704,-73.999660841088
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.701706197541,-73.894901453318
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.595143158589,-73.758981901743
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.779516572959,-73.95055755547
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.709296899654,-73.82976922999
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.647187926815,-74.008133310145
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.68141580338,-73.957102353508
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.783957833302,-73.977712759219
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.832481524792,-73.827776096321
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.620736454628,-74.008173300473
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.778521363423,-73.953269954497
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.730704335939,-73.743266950975
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.636863660703,-73.898073757943
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.758032145021,-73.985716760669
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.643604814333,-74.077426245868
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757851402916,-73.859864309837
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.734787427898,-73.992909594027
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.685620565991,-74.002397776057
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.586374450195,-73.815603341367
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.639776677594,-73.954938484539
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.717415550492,-74.010392933756
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.896735512205,-73.855515516988
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.728799680596,-73.980639345112
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.653079402926,-73.9305165543
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.712874280733,-73.87787961759
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.767850057635,-73.790961439144
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.675344314969,-73.812392986601
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.730428758385,-74.006808507658
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.640021281042,-74.008438705664
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.832633846654,-73.828686348646
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.847450745819,-73.831069750733
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.700347407474,-73.763858361805
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.704925654032,-73.799905852626
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.737864510633,-73.998033358575
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.726810422053,-73.985337431337
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.671300175725,-73.98546864351
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.66300349881,-73.916629035213
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.641905739708,-73.981356489665
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.6769492401,-73.972283163097
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.756869795275,-73.934533586819
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.866074127087,-73.920166127839
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.644104919052,-74.076601643509
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.711701119537,-73.943300077281
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.706698143953,-73.89705043414
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.615596980304,-74.031285941951
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.860764808457,-73.898061886322
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.708830267209,-74.00517595685
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.820743030642,-73.917651856736
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.609986458331,-73.922227526069
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.69000381061,-73.993498533043
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.598491255053,-73.97999309376
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.705924485022,-73.92184465777
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.747253147283,-73.983315468644
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.686570315273,-73.975062772125
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.888289929701,-73.831280226177
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.718563488353,-73.956948482937
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.780285812201,-73.846027156129
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.619065946067,-74.032865280591
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.753621849183,-73.990958519981
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.750145379205,-73.880387989961
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.70157861295,-73.995527884559
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.705169666072,-73.809412507154
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.662761630827,-73.908984322069
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.724818036835,-73.988054550256
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.762381598946,-73.958880199591
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.637337192514,-73.999218136129
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.7437900625,-73.924091680218
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.726305115306,-73.983360420268
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.733433855142,-73.736537755021
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.740478739333,-73.981155585125
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.64780280141,-74.00749193984
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.670213064171,-73.936540353391
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.675967781521,-73.870160316619
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.674192697156,-73.982122516904
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.811302002293,-73.927095859208
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.869953129347,-73.903214602108
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.737710820377,-74.000281463626
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.654974365702,-73.838849957521
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.747542355426,-73.993142819043
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.786064670404,-73.972490344381
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.708017918167,-74.001789019644
